Name,Input List,Start Frame,Area AVG,Area STD,RG AVG,RG STD,RDF Peak,Coordination at Minimum,backbone_length,mean_charge,sum_charge,max_charge,min_charge,std_charge,mean_length,max_length,std_length,max_S_block,max_E_block,transitions,max_block_size,min_block_size,mean_block_size,std_block_size,blockiness,gini,max_fft_value,mean_fft_value,sum_fft_value,std_fft_value,hydrophobic_ratio,hydrophobic_ratio_weighted,harwoods_blockiness,mayo_lewis
polymerJ45,"[4, 8, -7, 0, 0, -6, 7, 2, -9, -3, -2, -4, 6, 2, -7]",830.0,12083.47417783909,341.49016152104093,17.84572830336435,0.1540757311901945,1.845003972417768,4.084981203007516,15,-0.6,-9,8,-9,5.238320341483518,4.466666666666667,9,2.8015868519267593,2,4,5,4,1,1.8571428571428572,0.989743318610787,0.5833333333333334,0.3562189054726368,45.13313638558703,15.748325055096041,236.2248758264406,12.999625300716714,0.46153846153846156,0.43283582089552236,-0.3095238095238096,0.8571428571428572
polymerJ46,"[9, 0, 6, 4, -7, 0, 9, -8, 3, -3, -8, -1, -5, -5, 3, -5]",830.0,11835.34968446114,312.7737508112897,18.90902956008912,0.1215877946631392,1.8602511068375427,4.028282312925171,16,-0.5,-8,9,-8,5.533985905294664,4.75,9,2.883140648667699,2,5,7,5,1,1.5555555555555556,1.257078722109418,0.46153846153846156,0.3453947368421053,43.16894224642735,19.049064617638656,304.7850338822185,11.45133779053902,0.42857142857142855,0.4473684210526316,-0.49333333333333335,0.75
polymerJ47,"[4, -1, 6, 1, 6, -5, 8, 6, -6, 2, -8, -8, 9, 1, -8, 0, -9]",830.0,14714.671575824575,383.99324197458,18.67039127145496,0.129545979152526,1.9155369074069315,4.223746031746031,17,-0.11764705882352941,-2,9,-9,5.989032652334318,5.176470588235294,9,3.0143830530162252,3,2,9,3,1,1.4545454545454546,0.6555547773570889,0.4,0.3248663101604279,41.10266130307742,22.4981011232756,382.4677190956852,10.189967902150876,0.5625,0.48863636363636365,-0.59375,1.2857142857142856
polymerJ49,"[0, 0, -5, -8, 0, 8, 2, 6, 9, 3, 3, -7, -7, 1, 3, 5, 7, 8, -4, -2]",830.0,17054.049400956217,287.5814493229336,18.3589203616551,0.1247110443524364,1.8415689268825808,4.48409090909091,20,1.1,22,9,-8,5.166236541235796,4.4,9,2.9223278392404914,6,2,4,6,2,3.4,1.7435595774162693,0.75,0.3795454545454544,52.94495868866906,20.07592162162509,401.51843243250175,12.448187460123112,0.6470588235294118,0.625,-0.16959064327485399,1.8333333333333337
polymerJ5,"[-1, 7, -9, -9, -7, 5, -8, 7, -2, 6, 9, 0, 8, 1, -6, 8, -9, 2]",830.0,17206.282032828054,503.2897998744932,19.07152796609061,0.1217941115069724,1.8495433192466049,4.220182072829132,18,0.1111111111111111,2,9,-9,6.5395284309165165,5.777777777777778,9,3.065136494251938,2,3,11,3,1,1.3076923076923077,0.6056929133855238,0.3125,0.2895299145299146,51.999999999999986,25.31137833774605,455.6048100794289,11.372516284599453,0.5294117647058824,0.5096153846153846,-0.7647058823529411,1.125
polymerJ52,"[0, 0, 0, 6, 5, -7, 1, 6, -7, 9, 5, -8, 9, -4]",830.0,13981.612961901865,382.1590849570392,17.09899023805346,0.112613912482173,1.893721673331844,4.56107142857143,14,1.0714285714285714,15,9,-8,5.650085785875742,4.785714285714286,9,3.1887877550785304,2,1,7,2,1,1.375,0.4841229182759271,0.3,0.3720682302771856,44.39808840027893,17.740240273686467,248.36336383161054,12.177186663259821,0.6363636363636364,0.6119402985074627,-0.5384615384615384,1.7500000000000002
polymerJ56,"[3, 8, 5, -1, -8, -6, 9, -6, -7, 6, 2, 1, -1, 8, -5, -7, -8]",830.0,15406.69320268448,432.5803334448684,19.09079371520451,0.1819697122650019,1.8840324931329664,4.418848396501456,17,-0.4117647058823529,-7,9,-8,5.971095313152715,5.352941176470588,9,2.677601570997892,3,3,7,3,1,2.125,0.9270248108869579,0.5625,0.2779573367808661,35.106645860425445,22.27205635585157,378.62495804947673,10.628052769993728,0.47058823529411764,0.46153846153846156,-0.41666666666666663,0.8888888888888888
polymerJ58,"[-5, 5, 2, 4, 9, 7, 5, 0, 7, -6, -4, 9, 9, -5, -3, 2, 6]",830.0,15768.49433529489,319.04022973221976,19.65450740950449,0.1189100673449841,1.4679949075969587,3.3457453416149066,17,2.4705882352941178,42,9,-6,5.191822156144995,5.176470588235294,9,2.502593810139135,6,2,5,6,1,2.2857142857142856,1.577908716741037,0.6666666666666666,0.2713903743315509,42.0,21.460299317256545,364.8250883933613,10.0725147413026,0.6875,0.7386363636363636,-0.5937500000000001,2.1999999999999997
polymerJ59,"[6, -1, -5, -5, -6, 6, 1, -5, 5, 0, 9, -3, -1, -8, -4, 4, -7, 0, -6]",830.0,13917.543120245682,397.280735239075,17.707016140392852,0.1227669790636581,1.77159482765959,4.031036414565826,19,-1.0526315789473684,-20,9,-8,4.925483510441827,4.315789473684211,9,2.5966097649566335,2,4,7,4,1,1.7,1.1874342087037917,0.5625,0.3363286264441592,41.075845480336405,18.49720571973158,351.4469086749,11.825962141066128,0.35294117647058826,0.3780487804878049,-0.38034188034188027,0.5454545454545453
polymerJ6,"[6, 7, -9, 9, 1, 9, 1, -6, -2, -9, -6, -4, 0, -9, -7, -9, 4, 3]",830.0,15663.132557742629,473.987312933546,19.22251858234405,0.1638356032930513,1.907848832285577,4.266803278688525,18,-1.1666666666666667,-21,9,-9,6.300352723811932,5.611111111111111,9,3.093701287183523,4,5,4,5,1,2.8333333333333335,1.3437096247164249,0.75,0.3085808580858085,49.04715487820454,22.20938419757776,399.76891555639963,15.67620022723566,0.47058823529411764,0.39603960396039606,-0.2705882352941176,0.8888888888888888
polymerJ60,"[0, 1, 3, -9, 2, -3, -9, -7, 7, 3, 5, 3, -9, 6, 6, 0, -4]",830.0,14492.265338481096,384.23814370858815,16.550825767517082,0.1104845116843427,1.929275130475476,4.410627177700347,17,-0.29411764705882354,-5,7,-9,5.388055481202111,4.529411764705882,9,2.9329296146630375,4,3,7,4,1,1.875,1.0532687216470449,0.5,0.36822001527883885,30.446255923569236,21.131840478766513,359.2412881390307,6.960267091137031,0.6,0.4675324675324675,-0.4609375,1.5
polymerJ61,"[-1, 2, 4, -1, -2, -6, -6, 9, 4, 3, 9, 0, 9, 0, -1, -7, 7, 6]",830.0,15186.726698510289,276.4976028348035,19.17517958777291,0.0978006080331845,1.7702554162475492,3.975446428571429,18,1.6111111111111112,29,9,-7,5.023709219390356,4.277777777777778,9,3.0877096070200563,4,4,5,4,1,2.2857142857142856,1.1605769149479943,0.6666666666666666,0.41053391053391053,33.6664866769246,20.59598606394944,370.7277491510899,8.763866615461492,0.5625,0.6883116883116883,-0.4117647058823529,1.2857142857142858
polymerJ62,"[-4, 2, 6, 6, -8, -4, 0, -6, -2, 0, -4, -8]",830.0,8719.531179797694,339.91898140147987,14.97130726269313,0.1776759107369857,1.8326124586525687,4.086587301587302,12,-1.8333333333333333,-22,6,-8,4.579543888011362,4.166666666666667,8,2.6404965862924765,3,2,2,3,1,2.0,0.6324555320336759,0.7777777777777778,0.3566666666666667,25.059928172283335,15.80500816309693,189.66009795716317,6.496284858627996,0.3,0.28,-0.0909090909090909,0.42857142857142855
polymerJ63,"[4, 0, -4, 2, 7, -3, 5, 0, 4, -1, 6, -3, 8, -4, 4, -6, -7, 5]",830.0,14644.333828217925,281.6993124318143,18.461580238342293,0.136794540781954,1.60365814918797,3.603545918367347,18,0.9444444444444444,17,8,-7,4.539606226464804,4.055555555555555,8,2.247769813793768,2,2,12,2,1,1.1428571428571428,0.3499271061118826,0.2,0.3112633181126332,37.0,18.35283637357546,330.3510547243583,7.083318222751647,0.5625,0.6164383561643836,-0.8823529411764706,1.2857142857142858
polymerJ64,"[0, 5, 8, 8, 4, 0, -8, 8, -5, -7, 3, -7, -3]",830.0,11280.08980553962,338.1912522860355,17.720763041632516,0.1010063495941958,1.9461992834044817,4.349642857142858,13,0.46153846153846156,6,8,-8,5.786129098181997,5.076923076923077,8,2.813744793564905,4,2,5,4,1,1.8333333333333333,1.0671873729054748,0.5,0.30536130536130535,31.941639430536092,19.416214001522274,252.41078201978956,7.810930408542276,0.5454545454545454,0.5454545454545454,-0.3928571428571429,1.2
polymerJ66,"[-1, -1, -7, 6, -2, -8, -7, 5, 5, 0, 0, 5]",830.0,8685.703341802371,305.0181663706419,15.823164717129297,0.1430727753830381,1.9003156987449688,4.226758241758241,12,-0.4166666666666667,-5,6,-8,4.803789013777446,3.9166666666666665,8,2.812422838447701,2,3,3,3,1,2.0,0.8944271909999159,0.6666666666666666,0.40248226950354615,29.68164415931166,14.65182371793236,175.8218846151883,8.020228284695818,0.4,0.44680851063829785,-0.3636363636363636,0.6666666666666666
polymerJ68,"[-8, -1, -6, -7, 1, 8, -1, 6, 5, -6, 7]",830.0,10508.225518640877,305.7047860610816,16.914438145501276,0.130689482006216,1.8561470974863632,4.149704433497537,11,-0.18181818181818182,-2,8,-8,5.733762556807811,5.090909090909091,8,2.644189013136179,2,4,5,4,1,1.8333333333333333,1.0671873729054748,0.5,0.275974025974026,27.139915780827643,16.785783738474496,184.64362112321948,8.957536730885616,0.45454545454545453,0.48214285714285715,-0.4666666666666667,0.8333333333333334
polymerJ69,"[-1, -7, 0, 3, 8, -4, 2, 9, -5, 0, -1, -5, -6, -1, -4, 0, 2]",830.0,10817.64062173332,316.6468264724428,16.721606557709833,0.3463154188183672,1.7471062051722974,4.149747899159665,17,-0.5882352941176471,-10,9,-7,4.379884816232067,3.411764705882353,9,2.8087850320737227,2,5,5,5,1,2.0,1.3093073414159542,0.6153846153846154,0.4645030425963488,25.882652519945754,17.544359956649423,298.2541192630402,4.91888541353794,0.35714285714285715,0.41379310344827586,-0.23958333333333337,0.5555555555555556
polymerJ7,"[4, 4, -3, 0, -2, -9, -7, 5, 0, -3, -4, 6, 8, 6, 3, 7, -5, 8, -1]",830.0,15374.610538702718,332.485423917445,18.62734450272152,0.1495599777910465,1.6857674454135103,3.7439075630252105,19,0.8947368421052632,17,8,-9,5.097932881824753,4.473684210526316,9,2.6030027408164713,5,3,7,5,1,1.8888888888888888,1.286204100310025,0.5625,0.3318885448916409,38.55053929908138,21.525323794303706,408.9811520917704,6.757250591060138,0.5294117647058824,0.6,-0.37222222222222207,1.125
polymerJ70,"[7, -8, 4, -8, 9, -9, 7, 6, 5, -8, 5, 0, -9, -7, 0, -6, 2]",830.0,17113.696457975948,392.2866398739476,18.4435008083071,0.0876520282295664,1.943948664632044,4.452571428571426,17,-0.5882352941176471,-10,9,-9,6.4994010903214745,5.882352941176471,9,2.825979329285721,3,2,10,3,1,1.25,0.5951190357119042,0.2857142857142857,0.26,48.953603480946846,24.268544580000373,412.56525786000634,11.62057416690477,0.5333333333333333,0.45,-0.6527777777777778,1.142857142857143
polymerJ71,"[-2, -7, 5, -3, -3, 9, -4, 0, 7, -1, 3, -8, -6, 4, 7, 2, 1]",830.0,14046.439647636897,261.81694032259617,17.448904151916505,0.1714777571890069,1.7845687342781842,4.122584033613445,17,0.23529411764705882,4,9,-8,4.976762611373522,4.235294117647059,9,2.624083296846525,4,2,9,4,1,1.6,0.9165151389911681,0.4,0.3529411764705883,37.05786100164594,17.26374406164972,293.48364904804527,11.133873583522222,0.5,0.5277777777777778,-0.5347222222222222,1.0
polymerJ73,"[-5, -7, -8, 0, 9, -9, 0, 2, 3, 2, -1, -5, 5, 3, 8, -6, 3, 0, 4]",830.0,14492.875203551004,372.87720661406456,18.556941712243216,0.1749058072754837,1.8417233601274283,4.227961672473866,19,-0.10526315789473684,-2,9,-9,5.139063367888061,4.2105263157894735,9,2.948308120875983,3,3,7,3,1,1.7777777777777777,0.9162456945817024,0.5333333333333333,0.40000000000000013,43.3563733758493,19.331547115680035,367.29939519792066,11.326574332702839,0.5625,0.4875,-0.4777777777777777,1.2857142857142856
polymerJ74,"[-8, -1, 9, 0, 2, 5, -4, -3, 4, -5, -5, 1, -3, 2, -6, -5, 6, 1, -3, 4]",830.0,14468.736957618745,366.3814091442002,18.142250694547386,0.1834687208729343,1.7687706423566818,3.9332890365448505,20,-0.45,-9,9,-8,4.466262419518137,3.85,9,2.3081377775167584,2,2,11,2,1,1.4615384615384615,0.498518515262143,0.3888888888888889,0.33571428571428563,45.32601292626773,17.008239412543162,340.16478825086324,10.663948240947786,0.47368421052631576,0.44155844155844154,-0.6267942583732057,0.9
polymerJ76,"[7, -5, 6, -6, 3, -6, 3, 0, -1, -9, 0, 0, -4, -8, 6, -5, 6, -4, -6]",830.0,15293.75355319154,328.94315598882787,18.36140833377838,0.1485399058216667,1.806816387013261,4.132407407407407,19,-1.2105263157894737,-23,7,-9,5.042753501896204,4.473684210526316,9,2.6231443777636025,1,2,11,2,1,1.2307692307692308,0.4213250442347432,0.26666666666666666,0.32445820433436534,40.11611381106498,19.96000878225185,379.24016686278514,10.61122280476803,0.375,0.36470588235294116,-0.4615384615384615,0.6
polymerJ77,"[0, -1, -9, 2, 2, 2, -1, -1, 3, -5, -7, 1, 6, 0, -5, 6]",830.0,10599.756405155476,294.1635550057145,15.731513837405608,0.1464764991552,1.794811292134967,3.957044334975368,16,-0.4375,-7,6,-9,4.137764342008858,3.1875,9,2.6743866119168334,3,2,7,3,1,1.75,0.6614378277661477,0.46153846153846156,0.46200980392156854,35.11409973215888,13.182770544724974,210.9243287155996,10.159456716042037,0.5,0.43137254901960786,-0.4222222222222222,1.0
polymerJ79,"[8, 1, 6, 4, 9, 9, -8, 5, 8, 6, 2, 2, 1, 6, -4, 5, -4, -6, 4]",830.0,17629.1071198344,373.51853002765137,20.764151111330303,0.2080212037105831,1.57003370425972,3.540194805194806,19,2.8421052631578947,54,9,-8,4.965811089680451,5.157894736842105,9,2.47648218021444,7,2,6,7,1,2.7142857142857144,2.4327694808466287,0.6666666666666666,0.2717508055853921,54.0,21.91064799783816,416.3023119589251,11.913165167780992,0.7894736842105263,0.7755102040816326,-0.8472222222222221,3.7500000000000004
polymerJ8,"[3, 4, -4, -3, 5, 0, -1, 4, 9, 8, 0]",830.0,9077.167696295151,280.0776578568903,17.447384811810082,0.2057683700171748,1.644797213986373,3.733035714285713,11,2.272727272727273,25,9,-4,4.047241689009466,3.727272727272727,9,2.766386191764171,3,2,4,3,1,1.8,0.7483314773547883,0.5,0.4079822616407982,25.0,13.163768824092337,144.8014570650157,7.982179548585375,0.6666666666666666,0.8048780487804879,-0.5399999999999999,2.0
polymerJ80,"[-3, 2, 5, 2, 2, 9, -7, 9, 4, 6, 0, 0, -9, 4, 6, 7, -1]",830.0,16052.194255746776,399.4870909721316,18.9595125075749,0.1199581042419863,1.684443791782788,4.190750000000001,17,2.1176470588235294,36,9,-9,4.945376366349106,4.470588235294118,9,2.9924934922298596,5,1,6,5,1,2.142857142857143,1.456862718169367,0.5714285714285714,0.38235294117647056,36.0,20.139189262504004,342.36621746256804,9.295862297228991,0.7333333333333333,0.7368421052631579,-0.4166666666666668,2.75
polymerJ81,"[-6, 9, -2, 3, -7, 4, 0, 1, 7, -1, -3, 3, 5, 7, -9, 2, 1, 5, 7, 1]",830.0,16926.14537385424,339.43980653845244,19.5805464894431,0.1055415151765464,1.7393213907789828,3.933903061224491,20,1.35,27,9,-9,4.809105946015331,4.15,9,2.7798381247835278,5,2,9,5,1,1.7272727272727273,1.212878551284212,0.5,0.38012048192771086,41.0,19.47816638047389,389.5633276094778,10.93622578655802,0.6842105263157895,0.6626506024096386,-0.8045112781954888,2.1666666666666665
polymerJ83,"[4, 0, 5, 3, 0, -2, 5, 1, -9, 0, -1, 7, 3, 9, -4, -9, -8]",830.0,12330.943731746756,377.952682477764,18.37158676828656,0.1341637775392205,1.9284277275422108,4.25151515151515,17,0.23529411764705882,4,9,-9,5.207792936209732,4.117647058823529,9,3.1971007627532217,3,3,5,3,1,1.75,0.82915619758885,0.6153846153846154,0.4403361344537815,37.264369342411165,17.505333276014746,297.5906656922507,12.47250203029251,0.5714285714285714,0.5285714285714286,-0.41666666666666663,1.3333333333333333
polymerJ84,"[8, 9, 4, -9, -3, 2, -7, -5, 6, -2, -2, 0, -3, -3, 7, 0, -1]",830.0,12647.854725095503,330.11158214835496,18.266609525680547,0.1575590348309123,1.7966481992143375,4.1556938775510215,17,0.058823529411764705,1,9,-9,5.092908428685497,4.176470588235294,9,2.915179221967969,3,2,7,3,1,1.6666666666666667,0.6666666666666666,0.5,0.3960231980115989,33.136626292116375,18.580531409964312,315.8690339693933,9.78590070066776,0.4,0.5070422535211268,-0.35227272727272735,0.6666666666666666
polymerJ85,"[9, -5, 0, -1, 0, -5, -2, 1, 4, -9, 5, -3, 0, -4, 5, 0]",830.0,10785.763037185068,302.17102214120683,17.23871604238238,0.179711365821586,1.8238164771957173,4.011059113300493,16,-0.3125,-5,9,-9,4.383473936274744,3.3125,9,2.8878787630369804,2,2,6,2,1,1.2,0.4,0.45454545454545453,0.4799528301886793,47.0,14.7774167822732,236.4386685163712,9.5198714929872,0.4166666666666667,0.4528301886792453,-0.3575757575757576,0.7142857142857143
polymerJ86,"[8, 0, 3, 1, -3, 0, 0, 0, 8, 3, 0, -7, 3, -8, 5, 4, -8, -3, -8]",830.0,11779.658902270665,427.2841102646326,20.5793749318804,0.1667504677179687,1.876334386727302,4.126138996138997,19,-0.10526315789473684,-2,8,-8,4.89784847331867,3.789473684210526,8,3.104817095526869,2,3,7,3,1,1.5555555555555556,0.6849348892187752,0.46153846153846156,0.45614035087719307,35.74662220965812,19.010300384894776,361.19570731300075,9.726689019191973,0.5714285714285714,0.4861111111111111,-0.4393939393939394,1.3333333333333335
polymerJ87,"[5, -8, -9, -4, -9, 8, 0, 1, 9, 6, -4, 5, 6, -5, 6, -7, 4, 3, 8]",830.0,18531.263514920985,410.6323584976832,20.09272256987436,0.1258902159853046,1.9010324406376988,4.525729813664596,19,0.7894736842105263,15,9,-9,6.126550908854114,5.631578947368421,9,2.53834853721842,3,4,8,4,1,1.8,1.077032961426901,0.5294117647058824,0.251844564682735,38.871179729100625,25.678850438210002,487.89815832599004,8.099175277276204,0.6111111111111112,0.5700934579439252,-0.7152777777777778,1.5714285714285716
polymerJ88,"[8, 9, -5, 1, 6, 1, 0, -9, 9, 3, -2, 2, 0, 7, 3, 4, -1, 5]",830.0,14860.212171859232,303.98677848457845,20.20722207886832,0.174127638401154,1.524092609089501,3.5149159663865555,18,2.2777777777777777,41,9,-9,4.676246780337547,4.166666666666667,9,3.1135902820449006,3,1,8,3,1,1.6,0.8,0.4666666666666667,0.4244444444444444,41.0,18.401499384078104,331.2269889134059,12.181330814725175,0.75,0.7733333333333333,-0.9411764705882351,3.0
polymerJ89,"[3, -8, 0, 5, 8, 1, 7, 3, -8, -9, -8, -8, 9, 4, 9, 4, 1, -2, -1, -7]",830.0,18491.676298685925,418.4223868311465,18.71310939243861,0.113345344159808,1.977496503549818,4.31387955182073,20,0.15,3,9,-9,6.093233952508307,5.25,9,3.096368841078207,5,4,5,5,1,3.1666666666666665,1.6749792701868151,0.7222222222222222,0.3309523809523809,66.3790820914225,21.250783925153407,425.01567850306816,17.070564799280707,0.5789473684210527,0.5142857142857142,-0.2865497076023394,1.375
polymerJ9,"[2, 4, 0, -9, -6, -6, 0, 2, -2, 1, -3, -6, -4, 8, 8]",830.0,10802.509144064412,321.4518998310932,17.737864349910197,0.1359946656759612,1.870413625170172,4.105138888888889,15,-0.7333333333333333,-11,8,-9,4.918897798852457,4.066666666666666,9,2.8627880738111853,2,3,6,3,1,1.8571428571428572,0.8329931278350429,0.5,0.3999999999999999,38.17447020345518,16.018383351676174,240.2757502751426,10.696326229072465,0.46153846153846156,0.4098360655737705,-0.42857142857142866,0.8571428571428572
